"1395";"-23.5453209";"-46.311625"
"1396";"-23.6228759";"-46.7816647"
"1397";"-20.6250537";"-49.6552165"
"1398";"-20.6250537";"-49.6552165"
"1399";"-21.4039295";"-48.508869"
"1400";"-23.5311932";"-49.241422"
"1401";"-22.7433499";"-50.5790958"
"1402";"-23.3492186";"-47.8465761"
"1403";"-23.0204559";"-45.5563555"
"1404";"-23.0204559";"-45.5563555"
"1405";"-23.0204559";"-45.5563555"
"1406";"-22.4242036";"-48.1735956"
"1407";"-21.9375472";"-50.5242648"
"1408";"-23.8360792";"-46.7321585"
"1409";"-23.4336578";"-45.0838481"
"1410";"-20.245927";"-50.6459663"
"1411";"-21.203681";"-49.2935637"
"1412";"-22.9702933";"-46.9978148"
"1413";"-22.8875356";"-46.4128896"
"1414";"-23.5998291";"-47.0224881"
"1415";"-23.2140719";"-46.8238911"
"1416";"-20.4173291";"-49.9702752"
"1417";"-10.9140631";"-37.6692901"
"1418";"-10.2162392";"-37.4214641"
"1419";"-10.9071371";"-37.060499"
"1420";"-10.9140631";"-37.6692901"
"1421";"-10.4890545";"-37.1966647"
"1422";"-9.8065819";"-37.683604"
"1423";"-10.9725571";"-37.0449997"
"1424";"-10.9380465";"-37.0655239"
"1425";"-10.4301458";"-36.4614328"
"1426";"-10.9472468";"-37.0730823"
"1427";"-10.3460969";"-36.7989771"
"1428";"-10.7407511";"-37.8088232"
"1429";"-10.9093258";"-37.0376744"
"1430";"-11.3694382";"-37.8428174"
"1431";"-10.6858666";"-37.4270349"
"1432";"-11.3816227";"-37.6597296"
"1433";"-10.3460969";"-36.7989771"
"1434";"-10.9472468";"-37.0730823"
"1435";"-10.5853465";"-36.9421003"
"1436";"-10.9228489";"-37.0688772"
"1437";"-9.8065819";"-37.683604"
"1438";"-9.8040171";"-37.686846"
"1439";"-11.0088793";"-37.2046981"
"1440";"-10.9101872";"-37.068754"
"1441";"-10.8987707";"-37.0959901"
"1442";"-10.8955911";"-37.066867"
"1443";"-10.5358193";"-37.4358944"
"1444";"-6.7745195";"-43.0076063"
"1445";"-8.1115105";"-42.9521053"
"1446";"-7.2131611";"-44.1893226"
"1447";"-9.1881449";"-43.0484199"
"1448";"-10.440213";"-45.1631958"
"1449";"-5.0410273";"-42.8235685"
"1450";"-5.052046";"-42.838345"
"1451";"-8.1841062";"-43.7943903"
"1452";"-7.064078";"-41.4141729"
"1453";"-2.9141884";"-41.7804968"
"1454";"-3.816747";"-42.449707"
"1455";"-2.9165068";"-41.7756205"
"1456";"-6.4051171";"-41.7381713"
"1457";"-9.0136886";"-42.699116"
"1458";"-5.0410201";"-42.8097392"
"1459";"-5.0920108";"-42.8037597"
"1460";"-7.8533526";"-41.9079085"
"1461";"-2.8844686";"-41.6653679"
"1462";"-2.8844686";"-41.6653679"
"1463";"-4.2450566";"-42.2925372"
"1464";"-4.02268";"-42.0790543"
"1465";"-3.8890099";"-42.2327975"
"1466";"-9.3930847";"-40.5065901"
"1467";"-3.8885327";"-42.7001993"
"1468";"-3.9337295";"-41.7091502"
"1469";"-3.9553549";"-41.2572884"
"1470";"-4.414424";"-42.136123"
"1471";"-4.8276774";"-42.1649912"
"1472";"-4.8258556";"-42.1627403"
"1473";"-23.7185301";"-46.8475757"
"1474";"-12.9929571";"-38.511038"
"1475";"-5.0392665";"-42.461538"
"1476";"-5.0413286";"-42.4723198"
"1477";"-4.7518433";"-42.5749647"
"1478";"-4.7518433";"-42.5749647"
"1479";"-5.0855142";"-42.8149373"
"1480";"-5.084678";"-42.7988576"
"1481";"-5.0829295";"-42.7721474"
"1482";"-5.4571487";"-42.3641974"
"1483";"-5.6207609";"-42.8360068"
"1484";"-5.4190292";"-42.6440387"
"1485";"-5.6811621";"-42.7439747"
"1486";"-5.5623903";"-42.6078725"
"1487";"-6.2447924";"-42.8460088"
"1488";"43.7076443";"10.3764437"
"1489";"-6.2315462";"-42.6845736"
"1490";"-5.8029568";"-41.9593009"
"1491";"-6.5168517";"-42.1149851"
"1492";"-6.1998714";"-42.135834"
"1493";"-6.5080631";"-41.5656755"
"1494";"-6.2286868";"-41.4205395"
"1495";"-6.4051171";"-41.7381713"
"1496";"-6.5476748";"-42.2501597"
"1497";"-6.966667";"-41.266667"
"1498";"-7.443763";"-41.4690844"
"1499";"-7.242369";"-40.8569531"
"1500";"-16.7662295";"-47.6068011"
"1501";"-6.8342838";"-40.6129662"
"1502";"-7.0843099";"-40.8250037"
"1503";"-7.1286781";"-41.0318535"
"1504";"-7.0094589";"-40.9376158"
"1505";"-7.3182877";"-40.7639614"
"1506";"-7.3626917";"-41.1374946"
"1507";"-7.5915027";"-40.814097"
"1508";"-8.1359897";"-41.1416603"
"1509";"-7.1034343";"-41.7004041"
"1510";"-7.1819631";"-41.7652645"
"1511";"-7.2467027";"-42.5413902"
"1512";"-6.941219";"-41.8892865"
"1513";"-7.6597062";"-41.877862"
"1514";"-7.8785934";"-41.5957876"
"1515";"-7.4672269";"-41.7887021"
"1516";"-7.8533526";"-41.9079085"
"1517";"-7.4211255";"-41.9066271"
"1518";"-8.3827695";"-41.8347743"
"1519";"-8.4969613";"-41.8143483"
"1520";"-9.0055748";"-41.9701101"
"1521";"-8.3550729";"-42.2562768"
"1522";"-9.0136886";"-42.699116"
"1523";"-9.220341";"-43.134063"
"1524";"-9.2797502";"-43.3293866"
"1525";"-7.7775235";"-42.2544475"
"1526";"-7.5975394";"-42.3679701"
"1527";"-6.781116";"-43.011395"
"1528";"-6.7770108";"-43.0262251"
"1529";"-7.2314899";"-44.5561041"
"1530";"-7.6886208";"-43.7237203"
"1531";"-8.0966947";"-43.6708712"
"1532";"-8.4245939";"-43.7774074"
"1533";"-8.0129739";"-43.8722947"
"1534";"-10.8174037";"-44.8341208"
"1535";"-4.2786764";"-41.778235"
"1536";"-5.0351155";"-42.8286476"
"1537";"-5.0920108";"-42.8037597"
"1538";"-8.5831993";"-41.4174457"
"1539";"-7.0821311";"-40.6149649"
"1540";"-4.5877602";"-42.8684912"
"1541";"-6.8673";"-39.8692294"
"1542";"-7.3061938";"-39.2963083"
"1543";"-7.4884341";"-38.9877265"
"1544";"-7.0680151";"-40.3690399"
"1545";"-7.2374318";"-39.4194115"
"1546";"-7.2422322";"-39.4031128"
"1547";"-7.2476483";"-39.4384486"
"1548";"-6.9261272";"-39.5732886"
"1549";"-7.2032126";"-39.3229579"
"1550";"-7.2121111";"-39.3282833"
"1551";"-7.2353669";"-39.2900278"
"1552";"-7.3115617";"-38.9450209"
"1553";"-7.249652";"-39.1454394"
"1554";"-7.1765304";"-39.7305175"
"1555";"-6.0895114";"-39.4483953"
"1556";"-6.4026236";"-38.8591633"
"1557";"-6.7498985";"-38.9657986"
"1558";"-6.2446364";"-38.9156022"
"1559";"-6.2467677";"-39.2014183"
"1560";"-6.6393281";"-38.7011452"
"1561";"-5.1884415";"-40.676681"
"1562";"-5.1798852";"-40.6626604"
"1563";"-5.1797192";"-40.6725055"
"1564";"-5.3947614";"-40.3090985"
"1565";"-4.791409";"-40.0649948"
"1566";"-4.8317511";"-40.319953"
"1567";"-6.3168976";"-40.1656446"
"1568";"-6.0076879";"-40.2935452"
"1569";"-6.0076879";"-40.2935452"
"1570";"-4.3580483";"-39.3137344"
"1571";"-4.3264643";"-40.1526633"
"1572";"-5.6729193";"-39.1878338"
"1573";"-4.9684385";"-39.0161259"
"1574";"-4.9686568";"-39.0277184"
"1575";"-4.9741179";"-39.0183513"
"1576";"-5.1899373";"-39.293991"
"1577";"-5.1919864";"-39.293399"
"1578";"-5.5850423";"-39.3708292"
"1579";"-4.5577922";"-37.7659142"
"1580";"-4.5611302";"-37.7690059"
"1581";"-4.182834";"-38.1300268"
"1582";"-4.131503";"-38.2458523"
"1583";"-4.131503";"-38.2458523"
"1584";"-4.0304584";"-38.3036892"
"1585";"-5.1443118";"-38.0850339"
"1586";"-5.0977503";"-38.3705014"
"1587";"-5.2439186";"-38.1285164"
"1588";"-4.9348878";"-37.9857007"
"1589";"-4.3719819";"-38.8104556"
"1590";"-3.742249";"-38.512631"
"1591";"-3.7545409";"-38.5980201"
"1592";"-4.2617476";"-38.933218"
"1593";"-4.5555507";"-38.928461"
"1594";"-4.2253011";"-38.9223587"
"1595";"-4.2239372";"-38.7294415"
"1596";"-3.6769195";"-39.3468642"
"1597";"-3.1184636";"-40.8303492"
"1598";"-2.9251693";"-39.9170098"
"1599";"-3.7496245";"-38.5213545"
"1600";"-3.4142906";"-39.0303806"
"1601";"-3.7931155";"-39.2695095"
"1602";"-4.1585177";"-40.7479513"
"1603";"-3.7300232";"-40.9926511"
"1604";"-3.8548582";"-40.9208016"
"1605";"-3.7545409";"-38.5980201"
"1606";"-3.7477459";"-39.7846869"
"1607";"-3.6895112";"-40.3485697"
"1608";"-3.6895112";"-40.3485697"
"1609";"-3.6895112";"-40.3485697"
"1610";"-3.9049565";"-38.3802703"
"1611";"-3.7328028";"-38.4792413"
"1612";"-3.7281443";"-38.6619214"
"1613";"-3.9721181";"-38.5250639"
"1614";"-3.8674127";"-38.6261113"
"1615";"-3.8674127";"-38.6261113"
"1616";"-3.8734894";"-38.6177714"
"1617";"-3.8918125";"-38.6832565"
"1618";"-3.8933356";"-38.6846999"
"1619";"-3.9847685";"-38.6203317"
"1620";"-3.9818748";"-38.6162702"
"1621";"-3.7318616";"-38.5266704"
"1622";"-3.7318616";"-38.5266704"
"1623";"-3.7370383";"-38.5819257"
"1624";"-3.7347852";"-38.4968203"
"1625";"-3.7957614";"-38.594872"
"1626";"-3.7900711";"-38.5660403"
"1627";"-3.7458284";"-38.5185109"
"1628";"-3.7378494";"-38.5361776"
"1629";"-3.7547653";"-38.5599658"
"1630";"-3.7318616";"-38.5266704"
"1631";"-3.8290927";"-38.4649317"
"1632";"-3.8404657";"-38.5191546"
"1633";"-3.791845";"-38.6257926"
"1634";"-3.7433994";"-38.5028735"
"1635";"-3.7318616";"-38.5266704"
"1636";"-3.7381372";"-38.476253"
"1637";"-3.7326925";"-38.4956557"
"1638";"-3.7318616";"-38.5266704"
"1639";"-3.7318616";"-38.5266704"
"1640";"-3.7251685";"-38.5503883"
"1641";"-3.7499492";"-38.5801304"
"1642";"-3.7882422";"-38.6107017"
"1643";"-3.7218325";"-38.5185763"
"1644";"-3.7177706";"-38.5689561"
"1645";"-3.7367959";"-38.5352319"
"1646";"-3.7318616";"-38.5266704"
"1647";"-3.7550568";"-38.5793613"
"1648";"-3.7253721";"-38.5095315"
"1649";"-3.743892";"-38.543799"
"1650";"-3.7318616";"-38.5266704"
"1651";"-4.1909303";"-38.4668287"
"1652";"-4.2891138";"-38.4989161"
"1653";"-7.2437286";"-39.4309167"
"1654";"-3.8674127";"-38.6261113"
"1655";"-3.8674127";"-38.6261113"
"1656";"-4.0376556";"-38.633264"
"1657";"-3.7281443";"-38.6619214"
"1658";"-3.9346936";"-38.6944534"
"1659";"-3.6714942";"-39.2395507"
"1660";"-3.4896927";"-39.5750895"
"1661";"-3.6843853";"-39.5862913"
"1662";"-3.9884823";"-39.5789395"
"1663";"-3.5690514";"-39.9666234"
"1664";"-3.9454376";"-39.436282"
"1665";"-3.4383637";"-39.1482174"
"1666";"-2.9143545";"-40.8582052"
"1667";"-2.9265536";"-40.17611"
"1668";"-3.283333";"-39.95"
"1669";"-2.7956223";"-40.5142274"
"1670";"-3.2267101";"-40.1226477"
"1671";"-4.7136883";"-37.3565399"
"1672";"-4.131503";"-38.2458523"
"1673";"-4.9413481";"-37.9780793"
"1674";"-4.769731";"-40.5098932"
"1675";"-5.6075712";"-38.7647508"
"1676";"-5.8891388";"-38.6230743"
"1677";"-5.4544752";"-38.4649708"
"1678";"-4.8318964";"-37.7813351"
"1679";"-5.0718723";"-37.98054"
"1680";"-4.677594";"-37.8255501"
"1681";"-5.5189184";"-38.2707613"
"1682";"-5.8115284";"-38.3102158"
"1683";"-4.3278092";"-38.8821152"
"1684";"-4.3666667";"-38.9166667"
"1685";"-4.4884722";"-38.5961761"
"1686";"-4.321961";"-39.0029929"
"1687";"-4.2255239";"-39.1915161"
"1688";"-4.5264611";"-39.6205089"
"1689";"-4.3580483";"-39.3137344"
"1690";"-4.0885278";"-39.2420414"
"1691";"-5.126138";"-39.7275328"
"1692";"-5.9205528";"-39.2586177"
"1693";"-5.9559546";"-39.0820806"
"1694";"-4.852037";"-39.5746425"
"1695";"-5.6729193";"-39.1878338"
"1696";"-4.975659";"-38.6364854"
"1697";"-4.8416971";"-39.139093"
"1698";"-4.8041517";"-38.7504315"
"1699";"-5.3947614";"-40.3090985"
"1700";"-5.5363404";"-40.7731445"
"1701";"-5.188081";"-40.6755769"
"1702";"-4.7876432";"-40.0653564"
"1703";"-4.7458699";"-40.9308451"
"1704";"-6.5716166";"-40.1181793"
"1705";"-5.8455516";"-40.703691"
"1706";"-5.9859839";"-40.2959472"
"1707";"-6.5252521";"-39.5263876"
"1708";"-6.7943548";"-39.2982103"
"1709";"-6.7894769";"-38.7185133"
"1710";"-3.7383524";"-38.5327269"
"1711";"-3.8641373";"-38.4880379"
"1712";"-6.0912285";"-39.4556214"
"1713";"-6.3610585";"-39.3000788"
"1714";"-7.5363266";"-39.1193137"
"1715";"-7.6855658";"-39.0054087"
"1716";"-7.2883077";"-40.4545503"
"1717";"-7.3462863";"-39.0419407"
"1718";"-6.988451";"-39.7484115"
"1719";"-7.0680151";"-40.3690399"
"1720";"-7.2456426";"-39.4342704"
"1721";"-7.2299572";"-39.4122984"
"1722";"-6.2810689";"-39.7415597"
"1723";"-7.4922979";"-38.9886076"
"1724";"-6.6819677";"-39.7592461"
"1725";"-7.3829178";"-38.7714517"
"1726";"-7.2113292";"-40.1378271"
"1727";"-7.5825259";"-39.2783533"
"1728";"-3.7587996";"-40.8239845"
"1729";"-4.4076872";"-40.4072415"
"1730";"-3.540118";"-40.4534665"
"1731";"-3.6895112";"-40.3485697"
"1732";"-4.0476129";"-40.7533176"
"1733";"-4.1942531";"-40.474444"
"1734";"-3.4604958";"-40.2078198"
"1735";"-3.9489642";"-40.4763889"
"1736";"-3.522756";"-40.3440621"
"1737";"-3.9151553";"-40.3851058"
"1738";"-3.7300232";"-40.9926511"
"1739";"-4.3220222";"-40.7092473"
"1740";"-4.1658865";"-40.9432583"
"1741";"-4.416456";"-40.903122"
"1742";"-19.2244767";"-40.8471836"
"1743";"-22.223561";"-54.8125486"
"1744";"-20.4697105";"-54.6201211"
"1745";"-21.1432893";"-48.9837789"
"1746";"-20.4697105";"-54.6201211"
"1747";"-18.9253941";"-54.8438521"
"1748";"-22.223561";"-54.8125486"
"1749";"-19.67511";"-51.1913338"
"1750";"-22.3050364";"-53.8189127"
"1751";"-22.5300773";"-55.7208391"
"1752";"-22.0804966";"-54.793886"
"1753";"-21.7163663";"-52.4225444"
"1754";"-15.9290015";"-48.8070798"
"1755";"-16.6841146";"-49.2654024"
"1756";"-20.4697105";"-54.6201211"
"1757";"-20.4697105";"-54.6201211"
"1758";"-19.3872935";"-54.5930467"
"1759";"-19.4474869";"-54.9863706"
"1760";"-20.6852728";"-55.2919567"
"1761";"-20.4697105";"-54.6201211"
"1762";"-20.3942378";"-54.5794198"
"1763";"-19.0081688";"-57.6515503"
"1764";"-26.9179735";"-49.067279"
"1765";"-26.9043777";"-49.0948258"
"1766";"-26.9207182";"-49.0659763"
"1767";"-28.2728105";"-49.1675405"
"1768";"-26.7736493";"-51.0132822"
"1769";"-26.1747168";"-50.3917184"
"1770";"-27.1628865";"-52.8812293"
"1771";"-26.90718";"-52.6979069"
"1772";"-27.2339498";"-52.026467"
"1773";"-28.6793787";"-49.3728373"
"1774";"-28.6727702";"-49.3733771"
"1775";"-27.2828672";"-50.5821317"
"1776";"-26.245658";"-53.63474"
"1777";"-27.7212144";"-48.5640686"
"1778";"-27.6080048";"-48.4763791"
"1779";"-27.6977418";"-48.4999508"
"1780";"-27.507113";"-48.5191124"
"1781";"-27.627642";"-48.6381081"
"1782";"-27.5965572";"-48.5462377"
"1783";"-27.5972421";"-48.5441486"
"1784";"-27.5808211";"-48.4345527"
"1785";"-27.5793175";"-48.5772459"
"1786";"-27.7505507";"-48.5102911"
"1787";"-27.1466161";"-48.5054851"
"1788";"-26.9105964";"-48.6709514"
"1789";"-26.9247807";"-48.6979834"
"1790";"-26.4757399";"-49.0828881"
"1791";"-26.4910608";"-49.0830018"
"1792";"-26.3731082";"-48.7203761"
"1793";"-26.2703014";"-48.640753"
"1794";"-26.299409";"-48.8503018"
"1795";"-27.8151053";"-50.329304"
"1796";"-27.8310551";"-50.3089091"
"1797";"-27.8050666";"-50.3766961"
"1798";"-27.8154629";"-50.326356"
"1799";"-28.4738345";"-48.7844423"
"1800";"-26.2224452";"-49.0727189"
"1801";"-26.7603502";"-53.1742848"
"1802";"-27.0721834";"-53.1599804"
"1803";"-26.9407638";"-49.3673386"
"1804";"-27.3590749";"-49.8826333"
"1805";"-27.1524653";"-52.3092544"
"1806";"-28.6165566";"-49.0241111"
"1807";"-28.6151023";"-49.0300669"
"1808";"-27.0237801";"-50.9204733"
"1809";"-26.7834322";"-52.0572712"
"1810";"-26.8751803";"-52.4040853"
"1811";"-3.6878825";"-40.347298"
"1812";"-3.6865561";"-40.3455639"
"1813";"-3.6895112";"-40.3485697"
"1814";"-3.6929367";"-40.3505625"
"1815";"-16.6868912";"-49.2647943"
"1816";"-16.6868912";"-49.2647943"
"1817";"-16.6868912";"-49.2647943"
"1818";"-16.6868912";"-49.2647943"
"1819";"-16.6868912";"-49.2647943"
"1820";"-16.6868912";"-49.2647943"
"1821";"-16.6868912";"-49.2647943"
"1822";"-16.6868912";"-49.2647943"
"1823";"-16.6868912";"-49.2647943"
"1824";"-16.6868912";"-49.2647943"
"1825";"-16.6868912";"-49.2647943"
"1826";"-16.6868912";"-49.2647943"
"1827";"-16.6868912";"-49.2647943"
"1828";"-16.7180049";"-49.3148171"
"1829";"-16.6868912";"-49.2647943"
"1830";"-7.2275629";"-35.8818156"
"1831";"-7.2223667";"-35.8734667"
"1832";"-7.2089439";"-35.8968058"
"1833";"-7.2727443";"-35.8860324"
"1834";"-7.2180808";"-35.8835269"
"1835";"-7.2223667";"-35.8734667"
"1836";"-7.2233083";"-35.8841677"
"1837";"-7.2233078";"-35.8926193"
"1838";"-7.2305631";"-35.9193673"
"1839";"-7.2223667";"-35.8734667"
"1840";"-25.4292563";"-49.2716136"
"1841";"-25.4214661";"-49.2327367"
"1842";"-25.4170575";"-49.2587302"
"1843";"-25.4401223";"-49.3069611"
"1844";"-25.4200388";"-49.2650973"
"1845";"-25.4321788";"-49.2743888"
"1846";"-25.4413694";"-49.2689657"
"1847";"-25.4263658";"-49.2421971"
"1848";"-25.425463";"-49.2863319"
"1849";"-25.4567891";"-49.2662618"
"1850";"-25.4553609";"-49.2967304"
"1851";"-25.4641993";"-49.3389799"
"1852";"-25.5338869";"-49.29241"
"1853";"-25.4250771";"-49.276539"
"1854";"-25.5079855";"-49.3253477"
"1855";"-25.3808323";"-49.2968748"
"1856";"-25.4277893";"-49.265392"
"1857";"-25.4297294";"-49.2768986"
"1858";"-25.5074549";"-49.2204197"
"1859";"-25.4608322";"-49.2664018"
"1860";"-25.4476708";"-49.2595486"
"1861";"-25.5205972";"-49.3500865"
"1862";"-25.4483705";"-49.2646416"
"1863";"-25.4200388";"-49.2650973"
"1864";"-25.5195091";"-49.2832081"
"1865";"-25.4187003";"-49.2472147"
"1866";"-25.4412552";"-49.2687787"
"1867";"-25.4640985";"-49.2840862"
"1868";"-25.5300017";"-49.2383044"
"1869";"-25.3969683";"-49.3462445"
"1870";"-29.7906476";"-55.7954085"
"1871";"-29.7807304";"-55.7926544"
"1872";"-23.4542498";"-46.5337925"
"1873";"-23.4661482";"-46.5327188"
"1874";"-23.4542498";"-46.5337925"
"1875";"-23.4542498";"-46.5337925"
"1876";"-23.4542498";"-46.5337925"
"1877";"-23.4542498";"-46.5337925"
"1878";"-23.4709233";"-46.5261332"
"1879";"-23.4542498";"-46.5337925"
"1880";"-9.975377";"-67.8248977"
"1881";"-9.975377";"-67.8248977"
"1882";"-9.9561841";"-67.8337972"
"1883";"-9.975377";"-67.8248977"
"1884";"-9.975377";"-67.8248977"
"1885";"-9.975377";"-67.8248977"
"1886";"-3.1190275";"-60.0217314"
"1887";"-3.0817004";"-60.0245385"
"1888";"-3.1190275";"-60.0217314"
"1889";"-4.2314555";"-69.9369359"
"1890";"0.0355735";"-51.070535"
"1891";"-0.0457826";"-51.1733673"
"1892";"-1.4557549";"-48.4901799"
"1893";"-1.4557549";"-48.4901799"
"1894";"-1.7221887";"-48.8792698"
"1895";"-2.4506291";"-54.7009228"
"1896";"-1.4557549";"-48.4901799"
"1897";"-1.4557549";"-48.4901799"
"1898";"-1.3666912";"-48.4137924"
"1899";"-3.1986664";"-52.2104006"
"1900";"-1.3836533";"-48.299187"
"1901";"-4.7783093";"-48.0673881"
"1902";"-5.3811357";"-49.1331024"
"1903";"-1.0126146";"-48.9507173"
"1904";"-2.4506291";"-54.7009228"
"1905";"-0.7306736";"-48.5019599"
"1906";"-4.2670701";"-55.9931173"
"1907";"-10.9147652";"-62.557576"
"1908";"-10.433045";"-62.1312982"
"1909";"-9.9061054";"-63.0330413"
"1910";"2.8286575";"-60.7194203"
"1911";"2.8185755";"-60.6974803"
"1912";"2.8058257";"-60.6793995"
"1913";"-15.7941454";"-47.8825479"
"1914";"-6.3248673";"-47.4228183"
"1915";"-10.249091";"-48.3242858"
"1916";"-10.7031252";"-48.4084386"
"1917";"-8.3933415";"-47.7730379"
"1918";"-10.1949714";"-48.3290199"
"1919";"-3.7318616";"-38.5266704"
"1920";"-7.9907141";"-34.8416216"
"1921";"-4.9271161";"-37.9724259"
"1922";"-7.9907141";"-34.8416216"
"1923";"-6.0076879";"-40.2935452"
"1924";"-8.0268002";"-34.8815663"
"1925";"-6.2434412";"-42.8437249"
"1926";"-7.9957272";"-34.8641063"
"1927";"-3.7959185";"-38.4832359"
"1928";"-3.7091947";"-38.5568439"
"1929";"-8.0441349";"-34.8860644"
"1930";"-7.0195554";"-42.1286746"
"1931";"-6.2251526";"-36.0196203"
"1932";"-5.886009";"-35.1729563"
"1933";"-8.0669707";"-34.8899441"
"1934";"-5.8529659";"-35.3530163"
"1935";"-4.1585177";"-40.7479513"
"1936";"-5.8027165";"-35.2037441"
"1937";"-8.0441349";"-34.8860644"
"1938";"-7.9907141";"-34.8416216"
"1939";"-3.7470536";"-38.4728553"
"1940";"-5.7792569";"-35.200916"
"1941";"-4.2617476";"-38.933218"
"1942";"-3.7545409";"-38.5980201"
"1943";"-8.0475458";"-34.8769621"
"1944";"-8.0475458";"-34.8769621"
"1945";"-8.0176985";"-34.8518167"
"1946";"-8.1721658";"-34.9986835"
"1947";"-5.2567924";"-36.7098789"
"1948";"-5.0920108";"-42.8037597"
"1949";"-3.7318616";"-38.5266704"
"1950";"-4.2719561";"-41.7719409"
"1951";"-4.4262284";"-41.4485533"
"1952";"-7.9907141";"-34.8416216"
"1953";"-5.7792569";"-35.200916"
"1954";"-8.8143859";"-42.5235765"
"1955";"-23.5835";"-46.6369012"
"1956";"-7.0917903";"-39.6796207"
"1957";"-6.7769318";"-43.0226015"
"1958";"-3.7318616";"-38.5266704"
"1959";"-5.0920108";"-42.8037597"
"1960";"-8.0454665";"-34.8887447"
"1961";"-8.0688812";"-37.2687288"
"1962";"-3.2696983";"-39.2684763"
"1963";"-3.7382304";"-38.5628339"
"1964";"-3.918248";"-40.3855851"
"1965";"-8.0475458";"-34.8769621"
"1966";"-7.9907141";"-34.8416216"
"1967";"-3.7318616";"-38.5266704"
"1968";"-8.0126099";"-34.8548287"
"1969";"-3.3605418";"-39.8291712"
"1970";"-8.0094148";"-34.9299881"
"1971";"-23.1851477";"-46.8760592"
"1972";"-5.0920108";"-42.8037597"
"1973";"-5.8483598";"-35.2095494"
"1974";"-3.7544444";"-38.5217736"
"1975";"-8.1115105";"-42.9521053"
"1976";"-6.8246163";"-41.7384592"
"1977";"-3.7281479";"-38.5258406"
"1978";"-26.3185676";"-48.8346642"
"1979";"-3.7354883";"-38.5249304"
"1980";"-8.0197292";"-34.9031566"
"1981";"-8.2941968";"-35.9691621"
"1982";"-7.2299572";"-39.4122984"
"1983";"-3.6837555";"-40.3571847"
"1984";"-3.7281479";"-38.5258406"
"1985";"-8.2813446";"-35.0316402"
"1986";"-5.5850423";"-39.3708292"
"1987";"-8.0060903";"-35.290758"
"1988";"-5.7879755";"-35.2027968"
"1989";"-4.1325461";"-38.2382764"
"1990";"-15.7941454";"-47.8825479"
"1991";"-8.8851217";"-36.4892267"
"1992";"-8.4192641";"-37.0529303"
"1993";"-6.0151371";"-37.4051555"
"1994";"-7.249652";"-39.1454394"
"1995";"-8.0292474";"-34.9037933"
"1996";"-8.0280556";"-34.9147222"
"1997";"-7.9935565";"-34.8941746"
"1998";"-8.0636111";"-34.8788889"
"1999";"-5.7932668";"-35.2147315"
"2000";"-8.0615351";"-34.8771352"
"2001";"-9.7473352";"-36.6723106"
"2002";"-9.7555596";"-36.6639697"
"2003";"-9.7555596";"-36.6639697"
"2004";"-9.3857595";"-37.9990194"
"2005";"-9.5780556";"-35.7691667"
"2006";"-9.586338";"-35.6644706"
"2007";"-9.6183789";"-35.7038265"
"2008";"-9.6688633";"-35.7275861"
"2009";"-9.6604555";"-35.7447829"
"2010";"-9.664018";"-35.7318349"
"2011";"-9.6294255";"-35.6997298"
"2012";"-9.6631846";"-35.7131161"
"2013";"-9.674597";"-35.7601638"
"2014";"-9.5780556";"-35.7691667"
"2015";"-9.7196565";"-35.8941134"
"2016";"-18.7185297";"-39.8494904"
"2017";"-10.4072429";"-36.4263497"
"2018";"-10.3995066";"-36.4167194"
"2019";"-7.11858";"-34.8418263"
"2020";"-7.2223667";"-35.8734667"
"2021";"-7.2223667";"-35.8734667"
"2022";"-6.3410254";"-37.7473057"
"2023";"-7.1562813";"-34.8557544"
"2024";"-7.1194958";"-34.8450118"
"2025";"-7.1194958";"-34.8450118"
"2026";"-7.1562813";"-34.8557544"
"2027";"-7.1194958";"-34.8450118"
"2028";"-7.11858";"-34.8418263"
"2029";"-7.1866245";"-35.684516"
"2030";"-10.9282674";"-37.0587398"
"2031";"-10.8970066";"-37.0576807"
"2032";"-10.9000587";"-37.0326534"
"2033";"-15.7941454";"-47.8825479"
"2034";"-11.4146233";"-39.4609999"
"2035";"-12.2631423";"-38.9656344"
"2036";"-12.1160641";"-38.4139922"
"2037";"-29.7826595";"-51.1460149"
"2038";"-12.2640777";"-38.9372297"
"2039";"-12.0067465";"-44.7006753"
"2040";"-12.1783127";"-43.2170814"
"2041";"-11.2178852";"-41.884646"
"2042";"-12.5998884";"-38.9590506"
"2043";"-12.5637527";"-41.3907233"
"2044";"-14.8619237";"-40.8445346"
"2045";"-12.24705";"-38.9749573"
"2046";"-12.5998884";"-38.9590506"
"2047";"-13.0010601";"-38.5033214"
"2048";"-12.7870345";"-38.403295"
"2049";"-13.2510143";"-43.4111487"
"2050";"-12.5637527";"-41.3907233"
"2051";"-12.9722286";"-38.5014201"
"2052";"-16.3435452";"-39.5804725"
"2053";"-12.7870345";"-38.403295"
"2054";"-12.1564983";"-39.7363028"
"2055";"-12.8645269";"-38.305523"
"2056";"-11.3393448";"-38.9586018"
"2057";"-14.7935051";"-39.0463797"
"2058";"-14.8619237";"-40.8445346"
"2059";"-11.3037498";"-41.8538408"
"2060";"-12.9731192";"-38.5084538"
"2061";"-12.9735217";"-38.5027344"
"2062";"-12.9722286";"-38.5014201"
"2063";"-12.9722089";"-38.5084353"
"2064";"-12.9722089";"-38.5084353"
"2065";"-12.9748941";"-38.5103479"
"2066";"-12.9657397";"-38.4186566"
"2067";"-12.9610135";"-38.5039847"
